video_id,rally_id,event_rank,clip_id,feature_source,window_strategy,player_order,event_frame_original,prev_event_frame_original,next_event_frame_original,event_offset_frames,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,validity_npz,source_video,worker_device
42,85,2,42_2_30_2,yolo26x_tracked,bst-compatible,"Top,Bottom",85319,85285,85349,34,85285,85355,71,71x2x17x2,71x2x2,71x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,85,3,42_2_30_3,yolo26x_tracked,bst-compatible,"Top,Bottom",85349,85319,85366,30,85319,85372,54,54x2x17x2,54x2x2,54x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,85,4,42_2_30_4,yolo26x_tracked,bst-compatible,"Top,Bottom",85366,85349,85397,17,85349,85403,55,55x2x17x2,55x2x2,55x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,85,5,42_2_30_5,yolo26x_tracked,bst-compatible,"Top,Bottom",85397,85366,85425,31,85366,85431,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,85,6,42_2_30_6,yolo26x_tracked,bst-compatible,"Top,Bottom",85425,85397,85465,28,85397,85471,75,75x2x17x2,75x2x2,75x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,85,7,42_2_30_7,yolo26x_tracked,bst-compatible,"Top,Bottom",85465,85425,85478,40,85425,85484,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_7_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,85,8,42_2_30_8,yolo26x_tracked,bst-compatible,"Top,Bottom",85478,85465,85507,13,85465,85513,49,49x2x17x2,49x2x2,49x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_8_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,85,9,42_2_30_9,yolo26x_tracked,bst-compatible,"Top,Bottom",85507,85478,85530,29,85478,85536,59,59x2x17x2,59x2x2,59x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_9_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,85,10,42_2_30_10,yolo26x_tracked,bst-compatible,"Top,Bottom",85530,85507,85543,23,85507,85549,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_10_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,85,11,42_2_30_11,yolo26x_tracked,bst-compatible,"Top,Bottom",85543,85530,85565,13,85530,85571,42,42x2x17x2,42x2x2,42x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_11_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,85,12,42_2_30_12,yolo26x_tracked,bst-compatible,"Top,Bottom",85565,85543,85594,22,85543,85600,58,58x2x17x2,58x2x2,58x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_12_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,85,13,42_2_30_13,yolo26x_tracked,bst-compatible,"Top,Bottom",85594,85565,,29,85565,85608,44,44x2x17x2,44x2x2,44x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_30_13_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,86,1,42_2_31_1,yolo26x_tracked,bst-compatible,"Top,Bottom",86255,,86293,15,86240,86299,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,86,2,42_2_31_2,yolo26x_tracked,bst-compatible,"Top,Bottom",86293,86255,86320,38,86255,86326,72,72x2x17x2,72x2x2,72x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,86,3,42_2_31_3,yolo26x_tracked,bst-compatible,"Top,Bottom",86320,86293,,27,86293,86334,42,42x2x17x2,42x2x2,42x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_31_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,88,1,42_2_32_1,yolo26x_tracked,bst-compatible,"Top,Bottom",86807,,86866,15,86792,86858,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,88,2,42_2_32_2,yolo26x_tracked,bst-compatible,"Top,Bottom",86866,86807,86885,45,86821,86891,71,71x2x17x2,71x2x2,71x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,88,3,42_2_32_3,yolo26x_tracked,bst-compatible,"Top,Bottom",86885,86866,86921,19,86866,86927,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,88,4,42_2_32_4,yolo26x_tracked,bst-compatible,"Top,Bottom",86921,86885,86949,36,86885,86955,71,71x2x17x2,71x2x2,71x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,88,5,42_2_32_5,yolo26x_tracked,bst-compatible,"Top,Bottom",86949,86921,86971,28,86921,86977,57,57x2x17x2,57x2x2,57x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,88,6,42_2_32_6,yolo26x_tracked,bst-compatible,"Top,Bottom",86971,86949,,22,86949,86985,37,37x2x17x2,37x2x2,37x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_32_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,89,1,42_2_33_1,yolo26x_tracked,bst-compatible,"Top,Bottom",87473,,87536,15,87458,87524,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,89,2,42_2_33_2,yolo26x_tracked,bst-compatible,"Top,Bottom",87536,87473,87567,45,87491,87573,83,83x2x17x2,83x2x2,83x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,89,3,42_2_33_3,yolo26x_tracked,bst-compatible,"Top,Bottom",87567,87536,87588,31,87536,87594,59,59x2x17x2,59x2x2,59x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,89,4,42_2_33_4,yolo26x_tracked,bst-compatible,"Top,Bottom",87588,87567,87617,21,87567,87623,57,57x2x17x2,57x2x2,57x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,89,5,42_2_33_5,yolo26x_tracked,bst-compatible,"Top,Bottom",87617,87588,,29,87588,87631,44,44x2x17x2,44x2x2,44x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_33_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,90,1,42_2_34_2,yolo26x_tracked,bst-compatible,"Top,Bottom",88470,,88492,15,88455,88498,44,44x2x17x2,44x2x2,44x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,90,2,42_2_34_3,yolo26x_tracked,bst-compatible,"Top,Bottom",88492,88470,88516,22,88470,88522,53,53x2x17x2,53x2x2,53x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,90,3,42_2_34_4,yolo26x_tracked,bst-compatible,"Top,Bottom",88516,88492,88541,24,88492,88547,56,56x2x17x2,56x2x2,56x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,90,4,42_2_34_5,yolo26x_tracked,bst-compatible,"Top,Bottom",88541,88516,88567,25,88516,88573,58,58x2x17x2,58x2x2,58x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,90,5,42_2_34_6,yolo26x_tracked,bst-compatible,"Top,Bottom",88567,88541,88619,26,88541,88618,78,78x2x17x2,78x2x2,78x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,90,6,42_2_34_7,yolo26x_tracked,bst-compatible,"Top,Bottom",88619,88567,88643,45,88574,88649,76,76x2x17x2,76x2x2,76x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_7_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,90,7,42_2_34_8,yolo26x_tracked,bst-compatible,"Top,Bottom",88643,88619,88670,24,88619,88676,58,58x2x17x2,58x2x2,58x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_8_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,90,8,42_2_34_9,yolo26x_tracked,bst-compatible,"Top,Bottom",88670,88643,88701,27,88643,88707,65,65x2x17x2,65x2x2,65x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_9_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,90,9,42_2_34_10,yolo26x_tracked,bst-compatible,"Top,Bottom",88701,88670,88713,31,88670,88719,50,50x2x17x2,50x2x2,50x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_10_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,90,10,42_2_34_11,yolo26x_tracked,bst-compatible,"Top,Bottom",88713,88701,88740,12,88701,88746,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_11_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,90,11,42_2_34_12,yolo26x_tracked,bst-compatible,"Top,Bottom",88740,88713,88776,27,88713,88782,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_12_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,90,12,42_2_34_13,yolo26x_tracked,bst-compatible,"Top,Bottom",88776,88740,88808,36,88740,88814,75,75x2x17x2,75x2x2,75x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_13_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,90,13,42_2_34_14,yolo26x_tracked,bst-compatible,"Top,Bottom",88808,88776,88839,32,88776,88845,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_14_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_14_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_14_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_34_14_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
