video_id,rally_id,event_rank,clip_id,feature_source,window_strategy,player_order,event_frame_original,prev_event_frame_original,next_event_frame_original,event_offset_frames,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,validity_npz,source_video,worker_device
42,32,3,42_1_22_4,yolo26x_tracked,bst-compatible,"Top,Bottom",33293,33274,33323,19,33274,33329,56,56x2x17x2,56x2x2,56x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,32,5,42_1_22_6,yolo26x_tracked,bst-compatible,"Top,Bottom",33353,33323,33388,30,33323,33394,72,72x2x17x2,72x2x2,72x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,32,7,42_1_22_8,yolo26x_tracked,bst-compatible,"Top,Bottom",33401,33388,33420,13,33388,33426,39,39x2x17x2,39x2x2,39x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_8_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,32,9,42_1_22_10,yolo26x_tracked,bst-compatible,"Top,Bottom",33446,33420,33475,26,33420,33481,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_10_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,32,11,42_1_22_12,yolo26x_tracked,bst-compatible,"Top,Bottom",33506,33475,33543,31,33475,33549,75,75x2x17x2,75x2x2,75x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_12_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,32,13,42_1_22_14,yolo26x_tracked,bst-compatible,"Top,Bottom",33566,33543,33599,23,33543,33605,63,63x2x17x2,63x2x2,63x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_14_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_14_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_14_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_22_14_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,33,1,42_1_23_1,yolo26x_tracked,bst-compatible,"Top,Bottom",34469,,34532,15,34454,34520,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,33,3,42_1_23_3,yolo26x_tracked,bst-compatible,"Top,Bottom",34549,34532,,17,34532,34563,32,32x2x17x2,32x2x2,32x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_23_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,34,2,42_1_24_2,yolo26x_tracked,bst-compatible,"Top,Bottom",35254,35199,35276,45,35209,35282,74,74x2x17x2,74x2x2,74x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,34,4,42_1_24_4,yolo26x_tracked,bst-compatible,"Top,Bottom",35293,35276,35321,17,35276,35327,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,34,6,42_1_24_6,yolo26x_tracked,bst-compatible,"Top,Bottom",35348,35321,35385,27,35321,35391,71,71x2x17x2,71x2x2,71x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,34,8,42_1_24_8,yolo26x_tracked,bst-compatible,"Top,Bottom",35408,35385,35437,23,35385,35443,59,59x2x17x2,59x2x2,59x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_24_8_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,1,42_1_25_1,yolo26x_tracked,bst-compatible,"Top,Bottom",36668,,36727,15,36653,36719,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_25_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_25_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_25_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_25_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,3,42_1_26_1,yolo26x_tracked,bst-compatible,"Top,Bottom",37105,36727,37157,45,37060,37156,97,97x2x17x2,97x2x2,97x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,5,42_1_26_3,yolo26x_tracked,bst-compatible,"Top,Bottom",37183,37157,37214,26,37157,37220,64,64x2x17x2,64x2x2,64x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,7,42_1_26_5,yolo26x_tracked,bst-compatible,"Top,Bottom",37243,37214,37277,29,37214,37283,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,9,42_1_26_7,yolo26x_tracked,bst-compatible,"Top,Bottom",37320,37277,37344,43,37277,37350,74,74x2x17x2,74x2x2,74x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_7_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,11,42_1_26_9,yolo26x_tracked,bst-compatible,"Top,Bottom",37366,37344,37397,22,37344,37403,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_9_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,13,42_1_26_11,yolo26x_tracked,bst-compatible,"Top,Bottom",37435,37397,37464,38,37397,37470,74,74x2x17x2,74x2x2,74x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_11_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,35,15,42_1_26_13,yolo26x_tracked,bst-compatible,"Top,Bottom",37481,37464,,17,37464,37495,32,32x2x17x2,32x2x2,32x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_26_13_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,2,42_1_27_2,yolo26x_tracked,bst-compatible,"Top,Bottom",38227,38143,38246,45,38182,38252,71,71x2x17x2,71x2x2,71x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,4,42_1_27_4,yolo26x_tracked,bst-compatible,"Top,Bottom",38276,38246,38306,30,38246,38312,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,6,42_1_27_6,yolo26x_tracked,bst-compatible,"Top,Bottom",38339,38306,38365,33,38306,38371,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,8,42_1_27_8,yolo26x_tracked,bst-compatible,"Top,Bottom",38409,38365,38424,44,38365,38430,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_8_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,10,42_1_27_10,yolo26x_tracked,bst-compatible,"Top,Bottom",38455,38424,38480,31,38424,38486,63,63x2x17x2,63x2x2,63x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_10_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,12,42_1_27_12,yolo26x_tracked,bst-compatible,"Top,Bottom",38504,38480,38537,24,38480,38543,64,64x2x17x2,64x2x2,64x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_12_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,14,42_1_27_14,yolo26x_tracked,bst-compatible,"Top,Bottom",38579,38537,38599,42,38537,38605,69,69x2x17x2,69x2x2,69x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_14_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_14_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_14_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_14_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,16,42_1_27_16,yolo26x_tracked,bst-compatible,"Top,Bottom",38627,38599,38659,28,38599,38665,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_16_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_16_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_16_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_16_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,18,42_1_27_18,yolo26x_tracked,bst-compatible,"Top,Bottom",38684,38659,38733,25,38659,38735,77,77x2x17x2,77x2x2,77x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_18_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_18_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_18_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_18_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,20,42_1_27_20,yolo26x_tracked,bst-compatible,"Top,Bottom",38768,38733,38796,35,38733,38802,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_20_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_20_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_20_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_20_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,36,22,42_1_27_22,yolo26x_tracked,bst-compatible,"Top,Bottom",38825,38796,38855,29,38796,38861,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_22_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_22_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_22_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_27_22_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,39,1,42_1_28_1,yolo26x_tracked,bst-compatible,"Top,Bottom",40314,,40369,15,40299,40365,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_28_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_28_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_28_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_28_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,41,1,42_1_29_1,yolo26x_tracked,bst-compatible,"Top,Bottom",40831,,40885,15,40816,40882,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,41,3,42_1_29_3,yolo26x_tracked,bst-compatible,"Top,Bottom",40902,40885,40928,17,40885,40934,50,50x2x17x2,50x2x2,50x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,41,5,42_1_29_5,yolo26x_tracked,bst-compatible,"Top,Bottom",40954,40928,40999,26,40928,41005,78,78x2x17x2,78x2x2,78x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,41,7,42_1_29_7,yolo26x_tracked,bst-compatible,"Top,Bottom",41028,40999,41059,29,40999,41065,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_7_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,41,9,42_1_29_9,yolo26x_tracked,bst-compatible,"Top,Bottom",41100,41059,41144,41,41059,41150,92,92x2x17x2,92x2x2,92x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_9_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,41,11,42_1_29_11,yolo26x_tracked,bst-compatible,"Top,Bottom",41167,41144,41196,23,41144,41202,59,59x2x17x2,59x2x2,59x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_29_11_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
42,42,1,42_1_30_1,yolo26x_tracked,bst-compatible,"Top,Bottom",41874,,41929,15,41859,41925,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_30_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_30_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_30_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_1_30_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
