video_id,rally_id,event_rank,clip_id,feature_source,window_strategy,player_order,event_frame_original,prev_event_frame_original,next_event_frame_original,event_offset_frames,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,validity_npz,source_video,worker_device
42,68,5,42_2_15_5,yolo26x_tracked,bst-compatible,"Top,Bottom",68022,67993,,29,67993,68036,44,44x2x17x2,44x2x2,44x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_15_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_15_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_15_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_15_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,69,2,42_2_16_2,yolo26x_tracked,bst-compatible,"Top,Bottom",70204,70176,70237,28,70176,70243,68,68x2x17x2,68x2x2,68x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,69,4,42_2_16_4,yolo26x_tracked,bst-compatible,"Top,Bottom",70261,70237,70291,24,70237,70297,61,61x2x17x2,61x2x2,61x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,69,6,42_2_16_6,yolo26x_tracked,bst-compatible,"Top,Bottom",70318,70291,70381,27,70291,70369,79,79x2x17x2,79x2x2,79x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_16_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,1,42_2_17_1,yolo26x_tracked,bst-compatible,"Top,Bottom",71441,,71495,15,71426,71492,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,3,42_2_17_3,yolo26x_tracked,bst-compatible,"Top,Bottom",71512,71495,71537,17,71495,71543,49,49x2x17x2,49x2x2,49x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,5,42_2_17_5,yolo26x_tracked,bst-compatible,"Top,Bottom",71569,71537,71593,32,71537,71599,63,63x2x17x2,63x2x2,63x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,7,42_2_17_7,yolo26x_tracked,bst-compatible,"Top,Bottom",71618,71593,71647,25,71593,71653,61,61x2x17x2,61x2x2,61x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_7_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,9,42_2_17_9,yolo26x_tracked,bst-compatible,"Top,Bottom",71672,71647,71687,25,71647,71693,47,47x2x17x2,47x2x2,47x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_9_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,11,42_2_17_11,yolo26x_tracked,bst-compatible,"Top,Bottom",71716,71687,71747,29,71687,71753,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_11_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,13,42_2_17_13,yolo26x_tracked,bst-compatible,"Top,Bottom",71778,71747,71802,31,71747,71808,62,62x2x17x2,62x2x2,62x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_13_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,15,42_2_17_15,yolo26x_tracked,bst-compatible,"Top,Bottom",71828,71802,71860,26,71802,71866,65,65x2x17x2,65x2x2,65x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_15_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_15_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_15_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_15_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,17,42_2_17_17,yolo26x_tracked,bst-compatible,"Top,Bottom",71888,71860,71945,28,71860,71939,80,80x2x17x2,80x2x2,80x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_17_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_17_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_17_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_17_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,70,19,42_2_17_19,yolo26x_tracked,bst-compatible,"Top,Bottom",71979,71945,,34,71945,71993,49,49x2x17x2,49x2x2,49x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_19_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_19_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_19_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_17_19_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,2,42_2_18_2,yolo26x_tracked,bst-compatible,"Top,Bottom",72979,72918,72997,45,72934,73003,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,4,42_2_18_4,yolo26x_tracked,bst-compatible,"Top,Bottom",73019,72997,73039,22,72997,73045,49,49x2x17x2,49x2x2,49x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_18_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,6,42_2_19_1,yolo26x_tracked,bst-compatible,"Top,Bottom",73525,73039,73584,45,73480,73576,97,97x2x17x2,97x2x2,97x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,8,42_2_19_3,yolo26x_tracked,bst-compatible,"Top,Bottom",73603,73584,73633,19,73584,73639,56,56x2x17x2,56x2x2,56x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,10,42_2_19_5,yolo26x_tracked,bst-compatible,"Top,Bottom",73661,73633,73687,28,73633,73693,61,61x2x17x2,61x2x2,61x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,12,42_2_19_7,yolo26x_tracked,bst-compatible,"Top,Bottom",73747,73687,73777,45,73702,73783,82,82x2x17x2,82x2x2,82x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_7_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,14,42_2_19_9,yolo26x_tracked,bst-compatible,"Top,Bottom",73806,73777,73853,29,73777,73857,81,81x2x17x2,81x2x2,81x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_9_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,16,42_2_19_11,yolo26x_tracked,bst-compatible,"Top,Bottom",73868,73853,74594,15,73853,73919,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_19_11_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,18,42_2_20_2,yolo26x_tracked,bst-compatible,"Top,Bottom",74654,74594,74678,45,74609,74684,76,76x2x17x2,76x2x2,76x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,20,42_2_20_4,yolo26x_tracked,bst-compatible,"Top,Bottom",74709,74678,74742,31,74678,74748,71,71x2x17x2,71x2x2,71x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,22,42_2_20_6,yolo26x_tracked,bst-compatible,"Top,Bottom",74761,74742,74783,19,74742,74789,48,48x2x17x2,48x2x2,48x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,72,24,42_2_20_8,yolo26x_tracked,bst-compatible,"Top,Bottom",74812,74783,74862,29,74783,74863,81,81x2x17x2,81x2x2,81x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_20_8_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,1,42_2_21_1,yolo26x_tracked,bst-compatible,"Top,Bottom",76027,,76086,15,76012,76078,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_1_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_1_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_1_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_1_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,3,42_2_21_3,yolo26x_tracked,bst-compatible,"Top,Bottom",76107,76086,76137,21,76086,76143,58,58x2x17x2,58x2x2,58x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_3_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,5,42_2_21_5,yolo26x_tracked,bst-compatible,"Top,Bottom",76164,76137,76220,27,76137,76215,79,79x2x17x2,79x2x2,79x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_5_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,7,42_2_21_7,yolo26x_tracked,bst-compatible,"Top,Bottom",76271,76220,76286,45,76226,76292,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_7_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,9,42_2_21_9,yolo26x_tracked,bst-compatible,"Top,Bottom",76313,76286,76328,27,76286,76334,49,49x2x17x2,49x2x2,49x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_9_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,11,42_2_21_11,yolo26x_tracked,bst-compatible,"Top,Bottom",76349,76328,76374,21,76328,76380,53,53x2x17x2,53x2x2,53x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_11_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,13,42_2_21_13,yolo26x_tracked,bst-compatible,"Top,Bottom",76406,76374,76424,32,76374,76430,57,57x2x17x2,57x2x2,57x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_13_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,15,42_2_21_15,yolo26x_tracked,bst-compatible,"Top,Bottom",76457,76424,76484,33,76424,76490,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_15_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_15_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_15_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_15_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,73,17,42_2_21_17,yolo26x_tracked,bst-compatible,"Top,Bottom",76512,76484,,28,76484,76526,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_17_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_17_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_17_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_21_17_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,75,2,42_2_22_2,yolo26x_tracked,bst-compatible,"Top,Bottom",77602,77548,77626,45,77557,77632,76,76x2x17x2,76x2x2,76x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_2_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_2_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_2_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_2_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,75,4,42_2_22_4,yolo26x_tracked,bst-compatible,"Top,Bottom",77657,77626,77688,31,77626,77694,69,69x2x17x2,69x2x2,69x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_4_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,75,6,42_2_22_6,yolo26x_tracked,bst-compatible,"Top,Bottom",77747,77688,77768,45,77702,77774,73,73x2x17x2,73x2x2,73x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_6_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
42,75,8,42_2_22_8,yolo26x_tracked,bst-compatible,"Top,Bottom",77799,77768,77829,31,77768,77835,68,68x2x17x2,68x2x2,68x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/42/42_2_22_8_validity.npz,project/dataset/ShuttleSet_raw_videos/42 - Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
